year,quarter,utm_source,number_of_sessions,number_of_orders
2012,1,bsearch,2,0
2012,1,gsearch,1860,60
2012,2,bsearch,61,1
2012,2,gsearch,10562,310
2012,3,bsearch,2188,95
2012,3,gsearch,13179,517
2012,4,bsearch,6578,328
2012,4,gsearch,22287,984
2013,1,bsearch,2926,204
2013,1,gsearch,13764,853
2013,2,bsearch,3766,255
2013,2,gsearch,17598,1210
2013,3,bsearch,3932,275
2013,3,gsearch,19465,1255
2013,4,bsearch,5435,350
2013,4,gsearch,28845,1846
2014,1,bsearch,5720,428
2014,1,gsearch,27429,1937
2014,2,bsearch,7110,513
2014,2,gsearch,35578,2532
2014,3,bsearch,7306,526
2014,3,gsearch,36767,2599
2014,4,bsearch,9593,826
2014,4,gsearch,47625,3720
